# h1 | h2 | s1 | s2 | a1 | a2 | b1 | b2 | z1_0 | z2_0
0.33543070827839594 | 0.5332864307726478 | 0.9335872394091205 | 0.31771639149206166 | 0.47866852031356144 | 0.49795451665766877 | 0.4682687118917014 | 0.16650961421424282 | 0.9109424079012325 | 0.008240438273387496
0.8221031640683149 | 0.08122255139937906 | 0.8126269205674281 | 0.9727321604709334 | 0.04986985725970661 | 0.9585598170013715 | 0.39529264984818824 | 0.5794924562806324 | 0.07956555857503655 | 0.5165740954576472
0.23038213633548232 | 0.514987381853505 | 0.05893971222921324 | 0.4241214070198397 | 0.5364681442202651 | 0.9751341428226886 | 0.4971096447105149 | 0.29239274929896697 | 0.3614268781193106 | 0.33941407016795855
0.8302908961583031 | 0.14378296880286445 | 0.14344411767030396 | 0.2234954699682561 | 0.13936106564208517 | 0.14764042985089565 | 0.8046029315378114 | 0.29504470781333025 | 0.681485139919883 | 0.17386929639957804
0.7254311769422439 | 0.5935433536879909 | 0.03795897340531096 | 0.7156960663254415 | 0.1874749019033013 | 0.370623963623844 | 0.014484000372200767 | 0.14359124553491676 | 0.04883848910824351 | 0.07038857370570029
0.3888134276041023 | 0.5870748573695801 | 0.15499862617372873 | 0.8070381229780992 | 0.6170400909955941 | 0.99205314331597 | 0.2456270539512767 | 0.3337839672268127 | 0.43223052013466734 | 0.569199438419906
0.9107930550638468 | 0.839173740716594 | 0.3557498090686355 | 0.07018237786120918 | 0.5928762953780297 | 0.4867093721801785 | 0.16967729157751077 | 0.47570547053090795 | 0.36654107444945006 | 0.7995001026297627
0.02660012944001444 | 0.3144890622228603 | 0.4767654181052553 | 0.08569284636518837 | 0.030173659179070333 | 0.7566573579748674 | 0.033115838853040036 | 0.19258275503780875 | 0.4681605494255877 | 0.7643219480538943
0.07445418350660227 | 0.8490059646710372 | 0.3436463860166189 | 0.23769706111384425 | 0.2234698640095889 | 0.5635516306831841 | 0.5191009738474144 | 0.6948735131795435 | 0.8745721230369518 | 0.4921798063489309
0.3786393962768403 | 0.04078446113660272 | 0.09490856424223815 | 0.39882178133789636 | 0.6285467535440041 | 0.434266607806276 | 0.680005829652496 | 0.6447816815967107 | 0.40169080826876 | 0.12768685863064255
0.7801938899911834 | 0.9169789419129738 | 0.652925207286683 | 0.1519557341586002 | 0.7733721858178991 | 0.7433753892061914 | 0.8265022313122765 | 0.5482766658446065 | 0.10392380361768272 | 0.5545969178583371
0.9033857118392763 | 0.6607245344826181 | 0.7357322309349309 | 0.729460636306988 | 0.4737459651691448 | 0.13930969013456895 | 0.12260696892016698 | 0.7553236282236193 | 0.678304373814912 | 0.33949653304861693
0.9756122641480235 | 0.2299109695242516 | 0.3402992143470679 | 0.8435355750013763 | 0.16891546344674435 | 0.9535885889242263 | 0.9607200573828185 | 0.2687825933724177 | 0.9351741733090054 | 0.39813237869453055
0.7193437892299597 | 0.5833123985007096 | 0.895230419363721 | 0.22642454522001765 | 0.38640071682661503 | 0.9873016665173815 | 0.2738222270279591 | 0.04578627731885587 | 0.8954215130248363 | 0.7178061360140969
0.3746945148230515 | 0.692540740004297 | 0.4252085579996717 | 0.738777584888079 | 0.1384222323857811 | 0.34251883892073665 | 0.1083967458812296 | 0.41358516012813695 | 0.39789124747332083 | 0.33811778415114546
0.29946257056580106 | 0.6396346289072748 | 0.8122658830207318 | 0.516962876130925 | 0.025439791963294933 | 0.9828461868274897 | 0.6057396773994344 | 0.36647620550674675 | 0.8589614002159138 | 0.04443128747806735
0.31543843697671214 | 0.17597622337432084 | 0.5660756974369997 | 0.9806935348742933 | 0.7132837111310455 | 0.43036094518590284 | 0.5420517872468237 | 0.8392592044311559 | 0.2857596805691591 | 0.42252116695564146
0.9408455740799674 | 0.24001096258548305 | 0.3542082016924275 | 0.40702414182680713 | 0.8855829740296748 | 0.27385084198793874 | 0.6125128365877526 | 0.39132511369824285 | 0.42620257405565953 | 0.8028427635328156
0.4269291981518559 | 0.5152611699678737 | 0.012545754854783264 | 0.8010296384446167 | 0.8546113306680291 | 0.25650444955063467 | 0.2356418144463247 | 0.6210599095114225 | 0.6915897288688279 | 0.6100798885674863
0.14309278894311395 | 0.76477561507927 | 0.3314500361286151 | 0.5684314208097523 | 0.29457843135081685 | 0.8007906228964808 | 0.6082218592117867 | 0.10108674880471658 | 0.025286696182547752 | 0.8573304357236106
0.5967571882528708 | 0.7793958257975585 | 0.5342293015037035 | 0.335718406017235 | 0.6330842371354258 | 0.47040521602488505 | 0.7666887301929376 | 0.9284844718446386 | 0.018309340878699065 | 0.9218411113241581
0.009114586958011373 | 0.7404645299917733 | 0.30641069781126395 | 0.6382624363976267 | 0.33598826338591703 | 0.9505479406251186 | 0.8345244311939441 | 0.6368402824164293 | 0.3981380860404784 | 0.1489536390668762
0.9617599431533149 | 0.2377046748590268 | 0.921134104199159 | 0.9152805904631877 | 0.35966045884545317 | 0.96296209171573 | 0.6159492271649781 | 0.3231585499684061 | 0.7479877309704245 | 0.00579439871277998
0.0958570864556868 | 0.9623068809564534 | 0.03555812551818627 | 0.11445013438659102 | 0.6371971206705143 | 0.7377085234595013 | 0.7822819794489069 | 0.5884521226709174 | 0.5698523353070738 | 0.3530407765590712
0.7004886799653298 | 0.6382619943786193 | 0.1251271985921103 | 0.5203309259320821 | 0.4748050529273087 | 0.9560212768199191 | 0.08529850406828476 | 0.5870388282232876 | 0.7365414171486355 | 0.7094428978125104
0.7946124504845721 | 0.16364426674755783 | 0.9458242545151461 | 0.6765268926231193 | 0.8270286794537057 | 0.4747499916546537 | 0.17665098887235464 | 0.7596906158979106 | 0.48811394615698167 | 0.12768619444906337
0.10146080117625844 | 0.19161533665793207 | 0.24150262436167202 | 0.2765508721569483 | 0.9983504058919767 | 0.7936111208250334 | 0.5053927919008019 | 0.7435073712666531 | 0.8453357272926352 | 0.589432325166886
0.03835091708592264 | 0.4265804124736581 | 0.6786871685686807 | 0.6911857948379657 | 0.4800960466880515 | 0.5772442763548599 | 0.5113864567215243 | 0.9905304336993913 | 0.3319863196329934 | 0.15159076752365275
0.9375009713515634 | 0.1871558948673928 | 0.7663844057523875 | 0.3765101231754592 | 0.7566314237084161 | 0.8079109826590157 | 0.45040183673488077 | 0.775393884461898 | 0.20855332109803726 | 0.06900583889103062
0.13911035124588178 | 0.28874562484787836 | 0.6035084103071173 | 0.31304923563885834 | 0.23251434829660966 | 0.7568922013891773 | 0.8813182482940277 | 0.6336631125551758 | 0.14621832997875728 | 0.48014866633209796
0.7167477924251772 | 0.44198273234727914 | 0.6243918762195579 | 0.4482978934435381 | 0.25371464815679934 | 0.23474752035302227 | 0.5645273485792097 | 0.20272917004609847 | 0.5194438280855246 | 0.3902445977686636
0.33768941029219257 | 0.5998276659549838 | 0.9056692551090582 | 0.10050991482441674 | 0.5815854514557334 | 0.5651263263266769 | 0.1902108806718683 | 0.34021881371964235 | 0.4555344052251761 | 0.8085833537729809
0.4528065600850324 | 0.6858331784646075 | 0.12289003040254876 | 0.81291344090164 | 0.7956443006721104 | 0.9038871608085316 | 0.7565226552945644 | 0.31406586104070033 | 0.47507273403914874 | 0.23784404260663128
0.6273182768553791 | 0.79748195578246 | 0.16974905778193128 | 0.972907383120103 | 0.7313628953749866 | 0.08053716692469426 | 0.5347086487735905 | 0.08938034326788524 | 0.2712437710890283 | 0.8533122808233363
0.9741814826663916 | 0.08277626807297778 | 0.7954316643699991 | 0.012131649491272434 | 0.914907697345617 | 0.9489724092028315 | 0.15206055599800072 | 0.5829755188177825 | 0.4647292166831096 | 0.3693529235529427
0.0035349011241592176 | 0.4049043428550748 | 0.27108928787299336 | 0.9692043343443082 | 0.961458827947095 | 0.6665303135500694 | 0.7018122428084557 | 0.6943638620586698 | 0.6910778128807642 | 0.05968860919541208
0.01841646217428916 | 0.23272432830176248 | 0.0583957844537355 | 0.3334296063140053 | 0.08866659340572858 | 0.8405238907278819 | 0.48852140637353136 | 0.24453796663897875 | 0.1666556066027729 | 0.38641492180187853
0.4637460629032468 | 0.37717847550258843 | 0.31265143226705927 | 0.4559375042122811 | 0.4308543218994224 | 0.11975093508271539 | 0.5876434857518126 | 0.124951202613654 | 0.9969569759631303 | 0.5863471770259702
0.6430190561850073 | 0.48909025929924366 | 0.29446716795370764 | 0.8191461900008689 | 0.7239395217040389 | 0.24822634409699762 | 0.019532383002971998 | 0.18055114212759038 | 0.861132018945646 | 0.5161398516240524
0.8972163696383114 | 0.26302015979223503 | 0.9962966602361459 | 0.19358164550897639 | 0.4873589739706955 | 0.36598729432504573 | 0.7360281561923897 | 0.3917750550034024 | 0.17388357413684996 | 0.29245394392074087
0.4668515684906913 | 0.00872302306372541 | 0.19547118932840624 | 0.9698306778017041 | 0.14815912918169005 | 0.10498405083279816 | 0.8104527674083876 | 0.11950091557584708 | 0.8263462040914961 | 0.6583873556103237
0.8707298909058615 | 0.8741603376216994 | 0.9870302549558188 | 0.28991828014146437 | 0.9469825303108766 | 0.1631870463061954 | 0.4224232725892123 | 0.8484936317191885 | 0.1371115594656389 | 0.13274809602900717
0.2671563827084562 | 0.13448535866087008 | 0.9372671424260169 | 0.06317482323129098 | 0.39553095142088335 | 0.11962080932735353 | 0.7782569084003164 | 0.8279795533386645 | 0.43026727778995166 | 0.25045236275668414
0.2735231312899534 | 0.8908884513785211 | 0.8882553414860963 | 0.1463933395337308 | 0.7511581830501501 | 0.23256820362461417 | 0.39653314571913223 | 0.9536967550256524 | 0.031683586307266864 | 0.06667993608708689
0.7757949659016639 | 0.39955286876064044 | 0.5878133533969455 | 0.913778724640129 | 0.5875004290640499 | 0.1493981542850742 | 0.8073657059367184 | 0.42103116337333546 | 0.9217995390480621 | 0.8065162316782741
0.3942742112787383 | 0.12245158302850356 | 0.3847291838272159 | 0.851760599440839 | 0.06503111336852152 | 0.9534650625623526 | 0.015825454625768676 | 0.8597419528713475 | 0.9564723689616187 | 0.41923198135997064
0.32948635369177115 | 0.103330323483531 | 0.671922650849727 | 0.30293659540426865 | 0.7767883941787729 | 0.7183861005296599 | 0.9419123499045086 | 0.8029398661537758 | 0.5200961831951431 | 0.17521653585102315
0.5713249197121951 | 0.4485107049310759 | 0.5516715008746127 | 0.9096991361527247 | 0.774286663881056 | 0.8706889034160169 | 0.9506425775352697 | 0.5247930764763531 | 0.8708167632116358 | 0.0230439166373555
0.0472566480457669 | 0.19435035368366704 | 0.6617209065873697 | 0.038874556708250685 | 0.31044597522234985 | 0.7622796326563526 | 0.8927512526024702 | 0.9675106407978391 | 0.9592965717766716 | 0.09126909193095689
0.7447493652765623 | 0.5998907364880953 | 0.925064726716437 | 0.9721743073737772 | 0.615227654472027 | 0.7908871270412452 | 0.47457994617864396 | 0.8929635110858575 | 0.4603766481724537 | 0.3011121380527976
0.7801443635127929 | 0.8106086071039171 | 0.36419694664721414 | 0.4995569806957165 | 0.2854751296638174 | 0.9786598416547269 | 0.1802170306909573 | 0.5103657288222532 | 0.3836312298784871 | 0.7760311220318197
0.8361416210205214 | 0.5052316901266444 | 0.43144160176948 | 0.9883876959488545 | 0.18325616798919897 | 0.5767912153807863 | 0.3168121511247256 | 0.6592512928018666 | 0.5911401868971669 | 0.17608402924816968
0.5727178192595859 | 0.9177652125841264 | 0.7226401176863902 | 0.0956594628449351 | 0.4121626927094043 | 0.08376350162271273 | 0.7464753572122919 | 0.20053862302258785 | 0.0007876410453949712 | 0.6956064535350024
0.28023070736194367 | 0.9246433480037213 | 0.2852192584889889 | 0.16209701303844903 | 0.10743626664411032 | 0.6257007686085746 | 0.4201989763813989 | 0.8986620944978986 | 0.9900988759062767 | 0.5105268098082708
0.3818421334018677 | 0.7425186647002118 | 0.14037653273436457 | 0.14103486916329 | 0.9826902155019703 | 0.4815659411346471 | 0.659777860298669 | 0.8301512788386004 | 0.8645033191930519 | 0.5792460326352884
0.7121926318212372 | 0.6987311063571379 | 0.5247875471934998 | 0.4633413968352543 | 0.39453234272795235 | 0.7876967119324009 | 0.5290806390941835 | 0.9213716647938628 | 0.478802031203049 | 0.7466899691510862
0.5026217062013458 | 0.0167101286247735 | 0.8259682515714253 | 0.5029168403390015 | 0.7234980856827821 | 0.3329969905436053 | 0.7931172260017296 | 0.007895253810293767 | 0.5231412593697586 | 0.8325146411568555
0.6680637533973873 | 0.26238886723544863 | 0.3959889381246192 | 0.3580716368686373 | 0.9095125519703832 | 0.8113611314039549 | 0.4558023143129637 | 0.27862432707264895 | 0.1899794329826634 | 0.0576092007609188
0.10847991223520925 | 0.7807635334749063 | 0.9731725440810635 | 0.5930126028267754 | 0.39264472293136676 | 0.4630968297800798 | 0.7703029983056173 | 0.9632626644504025 | 0.0519482193471994 | 0.695966752633428
0.690349510714459 | 0.8903291095203584 | 0.0024049792036865414 | 0.15503239808365166 | 0.2688323680288106 | 0.9153707218769231 | 0.29454043978817834 | 0.674152263359512 | 0.24830822026620536 | 0.6075316006518027
0.5827995796410036 | 0.3264820927394233 | 0.4942789354275412 | 0.20024873051473835 | 0.3983145792396088 | 0.38071236456255886 | 0.4434874227676391 | 0.6672152559621439 | 0.31652329305297044 | 0.17477963837509558
0.12706759461737438 | 0.5214537237424675 | 0.9799919846178948 | 0.8598002946781718 | 0.8456720051719512 | 0.2855805210739185 | 0.6783105883257695 | 0.5333694772148064 | 0.7674982810036228 | 0.48930312024241973
0.6857125502595641 | 0.04287941170765608 | 0.5540590373833989 | 0.6609130940305754 | 0.42578885537244704 | 0.44253453350324357 | 0.49666153956747927 | 0.5106077888083628 | 0.0014571228302544537 | 0.49430642716224704
0.6807298348453835 | 0.43675853264178655 | 0.10424291345922176 | 0.48018717734180305 | 0.7895202830139598 | 0.9509274189217471 | 0.5647310305703925 | 0.41838164144949175 | 0.7867780227286457 | 0.47066409750845795
0.49391501429451223 | 0.4586172247770127 | 0.47849957674873067 | 0.9431818645995143 | 0.15787056470909955 | 0.1871013386731165 | 0.03152226120349455 | 0.24195922133379044 | 0.7316252083598139 | 0.4027259978358724
0.8262334778045862 | 0.22054566587190483 | 0.8550455107003281 | 0.13704386184656003 | 0.784080623875817 | 0.7091251605273974 | 0.42972998277641805 | 0.3297164989334287 | 0.5332178951999547 | 0.17125726141189224
0.44032343309846333 | 0.6481952703708054 | 0.863653853330123 | 0.08995333178699105 | 0.38070722077624486 | 0.05550456380035729 | 0.06534248284684718 | 0.4090032611329144 | 0.41892508013513274 | 0.4440229660229491
0.3672298888902641 | 0.37660260479889174 | 0.9662027704655175 | 0.10480803089434043 | 0.8490623871692333 | 0.041874690353083666 | 0.838293442533447 | 0.3398129295578656 | 0.38021985265813907 | 0.592525325344095
0.5296545513977687 | 0.20020328667295018 | 0.2767296036778468 | 0.035772506807596804 | 0.4407266873229001 | 0.6102281768423767 | 0.19327963554592398 | 0.19239833228776004 | 0.6815234163805178 | 0.746896477305781
0.10891526446133393 | 0.7571212175239269 | 0.5251714953199863 | 0.02687636985242714 | 0.16750857954511955 | 0.8143506726298584 | 0.39166812217029623 | 0.9769647508669084 | 0.865420533443584 | 0.03507609699921477
0.4952608441553197 | 0.022914838309602614 | 0.2362105925462028 | 0.5765155376313789 | 0.5103815497312528 | 0.7885729065365517 | 0.21905962162191506 | 0.4600144729622925 | 0.22076465003252 | 0.3625633558945055
0.4344876095629553 | 0.16453537037306243 | 0.2381147845599222 | 0.3778656858275966 | 0.4355103806870897 | 0.8118819670247774 | 0.9036108759176927 | 0.0811442918916967 | 0.2719776017072716 | 0.2667010254277703
0.3873724229295544 | 0.9886298914628239 | 0.21063959503262641 | 0.7975571208525338 | 0.7886269871760608 | 0.3040550329139705 | 0.9767965643815952 | 0.2809323426307666 | 0.9322023840698688 | 0.5927549679177981
0.5483718821904703 | 0.4375393027849006 | 0.3101068546980701 | 0.3055242306853905 | 0.625648454343439 | 0.25488586219882103 | 0.9050278959468318 | 0.48765161435909765 | 0.6447804319372048 | 0.7300507963713581
0.7994835162443059 | 0.4151620365738383 | 0.24545484244140592 | 0.7610796641839873 | 0.31347763938404627 | 0.45855336292883364 | 0.7239467421883046 | 0.596166305919546 | 0.5760189069519434 | 0.1504979755395074
0.4618103277260923 | 0.9126466750754382 | 0.062485568352006915 | 0.8049820402464093 | 0.7997315849661444 | 0.8311923971122791 | 0.9226271227719292 | 0.5823624686744376 | 0.4148595812493917 | 0.359059596262966
0.8830532734761128 | 0.26532089000413284 | 0.7510763288327384 | 0.4847298604520728 | 0.9580805955619188 | 0.44408934644447584 | 0.9543542463139185 | 0.4815765339867282 | 0.038883197453668084 | 0.62538822600141
0.0729803747513208 | 0.8654770688479664 | 0.30985794248994325 | 0.368891777076388 | 0.19153177712206937 | 0.08739602696634408 | 0.002497247752910492 | 0.4086062477889141 | 0.3670734063598713 | 0.38878445798474315
0.7084870959141719 | 0.2276744824891298 | 0.9444346877687976 | 0.19162731891884166 | 0.900005162692572 | 0.014924607506928256 | 0.6613391682688952 | 0.7425141931026098 | 0.3495781628822653 | 0.5186679835015976
0.35319676868310057 | 0.05894686327720988 | 0.2641092041333888 | 0.8216318739209705 | 0.7183705368642341 | 0.736247167688012 | 0.39241987766000586 | 0.8193437992888726 | 0.005472023895358724 | 0.7701687863923953
0.21808068990322316 | 0.2634344610445921 | 0.9874990701676173 | 0.8738115769227236 | 0.5337754315578604 | 0.22214532140607568 | 0.6276502442081772 | 0.3405917390156039 | 0.5348496022496458 | 0.523522950173884
0.07112671100665446 | 0.5591113412809793 | 0.1551443075550213 | 0.14844854498812265 | 0.11576651950186023 | 0.2042264261640444 | 0.19202318708139665 | 0.2765990707743181 | 0.7184927353036712 | 0.8511408111523481
0.1323738734644705 | 0.8372211698916655 | 0.14011347082478687 | 0.8277569039916467 | 0.2593112987192926 | 0.3348769513343962 | 0.1138555550603777 | 0.9470672716913119 | 0.9936613021547284 | 0.5833362566911826
0.7152769298871557 | 0.09738011252299128 | 0.6698848952655372 | 0.8413452587139804 | 0.2918697291779886 | 0.8491921778407608 | 0.030514430462749376 | 0.44375649222073144 | 0.16654689631391295 | 0.9298539175420292
0.21568326591576303 | 0.49251703636752686 | 0.17828083645999004 | 0.257045949809107 | 0.46144454667706136 | 0.33060100235271983 | 0.02268664755121652 | 0.2485253733995132 | 0.4874849779855055 | 0.5309166639276298
0.8264891835352376 | 0.9055637046322413 | 0.3372930170362862 | 0.04932236251947164 | 0.4789529594541263 | 0.7568264682539311 | 0.7890669036944985 | 0.7083108213816017 | 0.27259712049341356 | 0.8153333519442169
0.28819265121920157 | 0.5185418547767124 | 0.8592501445870567 | 0.20710897487761748 | 0.7780832554392737 | 0.5458389063894008 | 0.28566376058926424 | 0.33098559303546704 | 0.47311748681388976 | 0.33167282522071717
0.5824378616349133 | 0.4068685108924942 | 0.030810890371019695 | 0.7118570251810301 | 0.45244779478885566 | 0.8977059264539201 | 0.8172987126738528 | 0.8061321349439372 | 0.08215400953155971 | 0.73628467967584
0.947273529927512 | 0.07275749615500782 | 0.5185607275467412 | 0.23184585324987894 | 0.49326643650705815 | 0.1558885284229511 | 0.4319221423234382 | 0.7119752994863142 | 0.2108598405822053 | 0.14917450005559119
0.2933854091939615 | 0.7739646848152321 | 0.9066075467088581 | 0.9037068544022206 | 0.2537221127096043 | 0.7439565871380964 | 0.17927079894983222 | 0.18691686636128702 | 0.903885193408303 | 0.9524039325394177
0.7949597861159589 | 0.33696443926444786 | 0.8364452252023451 | 0.15823090619114155 | 0.5841157743526109 | 0.9398845720836732 | 0.5254504978732603 | 0.6363657388947228 | 0.7612651513031231 | 0.07606281965510253
0.18999705059489158 | 0.4332838539505647 | 0.4921985164054352 | 0.7092847725729171 | 0.8574440793089291 | 0.2604984165161198 | 0.9290642210238618 | 0.7896362669388766 | 0.9743323457644484 | 0.31101433799679323
0.49527083905648117 | 0.44853809221846586 | 0.8466118140799577 | 0.5645839953643521 | 0.34803144933840013 | 0.2803932197265424 | 0.14254915222151265 | 0.26631226538817343 | 0.5285456919183101 | 0.8847833391015735
0.07437754178781975 | 0.45920967762362697 | 0.017955507743679933 | 0.340156084183572 | 0.4155049256354487 | 0.9778047791070434 | 0.9812138432281007 | 0.7109622634857468 | 0.9615098481044411 | 0.3796350418669243
0.9146394887850776 | 0.5396354493765287 | 0.5758078143173365 | 0.7236960345012563 | 0.9564756870684787 | 0.1297128508657971 | 0.5523088842999663 | 0.5287684931938951 | 0.19697134366392954 | 0.5059968993816659
0.5151734338035967 | 0.7958058869410416 | 0.4190388204687242 | 0.6178691762937307 | 0.1698349779356425 | 0.6583446704868559 | 0.2933833701365369 | 0.8739395778280471 | 0.5194792567613716 | 0.5024069567800216
0.3742188596382424 | 0.7204210224649114 | 0.839367862682461 | 0.9080067691983624 | 0.44093455865244213 | 0.07856962991083749 | 0.8778776395683798 | 0.47457241896400937 | 0.41255520003300317 | 0.759988249276142
0.6352899433781218 | 0.08501967009165012 | 0.6929463323923247 | 0.6625877615455166 | 0.09980776882292453 | 0.3221875421414957 | 0.7639562459738382 | 0.3557288684305481 | 0.7980076649687229 | 0.8574258569217307
0.29173648615564773 | 0.5614287934390912 | 0.8402850617226191 | 0.3975128072391908 | 0.8895727698975274 | 0.16835535074282382 | 0.1283225616421403 | 0.6214979850706556 | 0.9169114738310554 | 0.22146299289845917
0.9391780208880396 | 0.855531576276336 | 0.03112582948350695 | 0.25664323307766934 | 0.9277873453974893 | 0.5996064988767579 | 0.09025636692501737 | 0.3624787846847649 | 0.7581499412976032 | 0.8074990970995286
0.4019748197614894 | 0.8172253323288707 | 0.9266020551436775 | 0.15357951824766247 | 0.3500928548264186 | 0.5177728353956942 | 0.2865538002069423 | 0.051447677021261407 | 0.6688306952014085 | 0.5536063363891482
0.9971456584007877 | 0.10374516395134914 | 0.6906633374730702 | 0.39487800339739954 | 0.4175745191306285 | 0.9591813822447897 | 0.087552334003422 | 0.8284448078009548 | 0.6202294921396773 | 0.7220871384221481
0.2545125503709361 | 0.9671866204233845 | 0.41774266162397566 | 0.9446738951958131 | 0.9172393199904857 | 0.6447195422095781 | 0.5510918271533539 | 0.25007756240156087 | 0.9957090333488385 | 0.33735429183130106
0.05330285620343289 | 0.17801527733341027 | 0.23007510868612768 | 0.549197358816054 | 0.002387154197072694 | 0.17487181860853707 | 0.7590596411288225 | 0.27370718850933295 | 0.04942629537072396 | 0.5847314323441364
0.597990738109925 | 0.1270107944652742 | 0.39944959749260434 | 0.6676065652447676 | 0.6203736606225894 | 0.2707652832649856 | 0.10968988723786743 | 0.6884640453180749 | 0.884041660651437 | 0.22446124863937889
0.46227475185543576 | 0.7818758828860205 | 0.6695433264121476 | 0.06973893855533597 | 0.07254805204097625 | 0.9398337070247171 | 0.5265464150688979 | 0.7258901762519111 | 0.7278533461885902 | 0.6688795656805016
0.39017057005160083 | 0.10560926657768899 | 0.9837672962407663 | 0.6320239225405797 | 0.9302216889951731 | 0.8282533152962852 | 0.8144802165189988 | 0.7117277433578806 | 0.7295664464472038 | 0.682845747579659
0.8307440780188986 | 0.5602086419652279 | 0.3336992338032089 | 0.09283225380293547 | 0.8847038882898881 | 0.05800637914368312 | 0.7888083309381183 | 0.9113391884869452 | 0.648255783458112 | 0.2975864098519767
0.7885910774090608 | 0.18963930143868268 | 0.04729445650931896 | 0.8317959102809214 | 0.499170139502488 | 0.6415434002592113 | 0.6364720130549267 | 0.2190096603664815 | 0.8083261283022429 | 0.8010289584449334
0.22270342458418857 | 0.8981135850263139 | 0.7700348919550675 | 0.04829605437562934 | 0.20134623446861233 | 0.7875936182716835 | 0.4415523871928042 | 0.09173676110743745 | 0.18231805367463683 | 0.329620524275004
0.37244492510236094 | 0.4143797695891063 | 0.5787617402493932 | 0.428646846622597 | 0.031802502708578095 | 0.7159525615387896 | 0.4653094839734472 | 0.9043069667764794 | 0.31290055504622416 | 0.9820309173790002
0.45770848499425354 | 0.584215786718532 | 0.8217362139409568 | 0.0016056534384943921 | 0.31105340966307027 | 0.035636130130177635 | 0.7523525663320996 | 0.43178326910796405 | 0.5283808687795505 | 0.053863669854435026
0.4394185309889075 | 0.9911392610250709 | 0.49780412424469156 | 0.8649013755849009 | 0.5308996047344626 | 0.4009270969239034 | 0.7724022160017632 | 0.014753932405930925 | 0.5347880195891871 | 0.85389082976429
0.36592481765367724 | 0.3617992231641767 | 0.0777972755372538 | 0.428543195724729 | 0.2617367228252444 | 0.18946749949318942 | 0.797293422257714 | 0.4282600805943936 | 0.35268612882378814 | 0.759894966737226
0.5953947830166779 | 0.6929079032351181 | 0.7598782289039213 | 0.4579201051286138 | 0.03269956770124427 | 0.23597432759409553 | 0.14101896877900777 | 0.3749573995968031 | 0.1551135530315788 | 0.6881857832864416
0.07990189378862067 | 0.22865933330747745 | 0.18585155842551482 | 0.49516243074996624 | 0.8332644925146909 | 0.06273169397547773 | 0.1008719523958379 | 0.3853766510022948 | 0.3628938069477725 | 0.9632963420357861
0.5638119695775832 | 0.8196854780688034 | 0.334391512829194 | 0.5649424478375699 | 0.997486532940328 | 0.7861580836923575 | 0.7752787852347761 | 0.05400810108899656 | 0.6095844156577083 | 0.23934892045306977
0.6582300022502803 | 0.3203339190548803 | 0.8811281213600773 | 0.32443804338667015 | 0.8667824561863011 | 0.36661410213701884 | 0.11360414616159575 | 0.2214476015268515 | 0.45835985711732197 | 0.4696533137817792
0.7579797789170981 | 0.8461781043316885 | 0.9810649999548259 | 0.4397757259158682 | 0.1751956900193523 | 0.6100942291296557 | 0.6381752877927579 | 0.3353285000094538 | 0.2764243851837145 | 0.637136394609602
0.2695459941759445 | 0.9318598444770348 | 0.4247472817642658 | 0.1862649000203518 | 0.3907747186411621 | 0.5374231399226279 | 0.9866041240160262 | 0.23529993353838663 | 0.9444332852630977 | 0.04459535329489117
0.5216124596384509 | 0.10648462230933531 | 0.33305535654315765 | 0.964140674403099 | 0.13785108622968711 | 0.29571440681637284 | 0.1584873780894125 | 0.9676154953630618 | 0.1743947518789033 | 0.2969527499349105
0.28528800702300894 | 0.8926491656886574 | 0.7847820008204465 | 0.05317391366496915 | 0.0023804511619681668 | 0.5354533987139994 | 0.9990497138126319 | 0.9128435564412651 | 0.38021724915351895 | 0.8034830450184345
0.9001870549945288 | 0.3999961202235951 | 0.09003578429388215 | 0.13922298877906514 | 0.8558914462937262 | 0.7001403846298864 | 0.12025982864179174 | 0.6751373758850588 | 0.643346735804045 | 0.5497772278580147
0.8251169649523197 | 0.24990840716731255 | 0.34570921000789456 | 0.5062536411447721 | 0.5610138859027942 | 0.04342797216895844 | 0.7325944551271567 | 0.7451751481571719 | 0.678897233274116 | 0.27199101322005226
0.3877886230761777 | 0.15407292736651645 | 0.6592195275724756 | 0.8513164748422046 | 0.8080988862428008 | 0.42965374184412297 | 0.756000690288198 | 0.11212922679672765 | 0.07629947849894625 | 0.7842638492420565
0.6413252320853475 | 0.6476775116847662 | 0.963917484792573 | 0.5010422990085656 | 0.9266132485219676 | 0.49069657720910653 | 0.04621215747225582 | 0.5365810477950582 | 0.8570736079249998 | 0.9777832207554363
0.8539378672040275 | 0.864422720399906 | 0.04528721407756453 | 0.27883243087420273 | 0.9200732461133683 | 0.9993547937933753 | 0.9208479225299886 | 0.5220010745721032 | 0.992039365369418 | 0.4447852770313936
0.3864953573617551 | 0.7726093924928973 | 0.41304607640697943 | 0.8065114069179001 | 0.48410634459903346 | 0.34317686207793774 | 0.31364695919661034 | 0.645484132188409 | 0.6504759567419665 | 0.5361020504891036
0.46581438649203444 | 0.9547555543932308 | 0.853111482935555 | 0.17489977428424563 | 0.32821346609397584 | 0.8344257695159334 | 0.10413936744067476 | 0.5301875212636883 | 0.003327703599449894 | 0.6158668422730493
0.6271421978393666 | 0.021206767340022137 | 0.9697607393577432 | 0.4255157977249182 | 0.19216463944210682 | 0.7471709173605792 | 0.42712517451758614 | 0.5740775076643886 | 0.11296809003961428 | 0.01361205788394193
