# Winner ID (0 or 1) | h1 | h2 | s1 | s2 | a1 | a2 | b1 | b2 | z1_0 | z2_0 
1 | 0.14277760059481814 | 0.9922524595362713 | 0.5439820652277625 | 0.963464712022443 | 0.7630755038089587 | 0.10601312262605622 | 0.1151021042176461 | 0.41577273339280296 | 0.8726388457552752 | 0.4268365459994765
1 | 0.1865363304651615 | 0.8020615433734825 | 0.32242498006255715 | 0.4381475999045512 | 0.5141498764153191 | 0.6527396371547293 | 0.34181669153687066 | 0.45452802645215373 | 0.03841273705041781 | 0.4461093551477199
1 | 0.8370559648272646 | 0.5080609859403369 | 0.7039254803295414 | 0.8356764608545493 | 0.6320827259880611 | 0.6579301230871648 | 0.06316347080785112 | 0.2795292032607507 | 0.4957190664853305 | 0.9762609666591767
1 | 0.8321598156920073 | 0.14455220863626073 | 0.25402984367242365 | 0.4795428720508593 | 0.7457356458141577 | 0.04752394832894569 | 0.3214911293078936 | 0.16556278971512384 | 0.030137649475516337 | 0.09776699147755363
1 | 0.5841060578460547 | 0.6030325410965839 | 0.4779256294351262 | 0.9061688301930396 | 0.1432243674503989 | 0.4366116315633729 | 0.9686090680431491 | 0.8136665732699757 | 0.9124518486297746 | 0.856520594147554
1 | 0.16516722345439894 | 0.7157993112039678 | 0.8222095125234433 | 0.6745038282822404 | 0.49686579068398096 | 0.8580310977341389 | 0.6084713845998347 | 0.2026855214335771 | 0.3512823114378515 | 0.6375573842257223
0 | 0.5475987765669886 | 0.0026972631732049557 | 0.3875260519320177 | 0.6976640053284382 | 0.9853803536097202 | 0.8801355104204062 | 0.753723809226733 | 0.37352241801237074 | 0.7234421803843958 | 0.2926223245203875
0 | 0.0575111448140998 | 0.39613925593544175 | 0.996603313763516 | 0.17648934705475616 | 0.3278638702800796 | 0.26787973655574393 | 0.13817476582011512 | 0.27484100332092165 | 0.936363628947758 | 0.1709871490074787
0 | 0.5478205850705459 | 0.4194337558767106 | 0.6242372186676751 | 0.2383822594870172 | 0.7476129440885083 | 0.9135022137016939 | 0.27636347820707396 | 0.16823239140410662 | 0.522234668712147 | 0.09478777908291691
1 | 0.029162172110161255 | 0.3237130480250341 | 0.2910018336774919 | 0.2626489100415077 | 0.28930330082786315 | 0.5114089710971541 | 0.30964848603341 | 0.17832149085817328 | 0.11010793214301906 | 0.5192975357879162
0 | 0.8948095964596592 | 0.5316893580738141 | 0.5263837180782809 | 0.8974897952889754 | 0.5544039751738468 | 0.3648324049437224 | 0.35822194797229456 | 0.7695536100749675 | 0.9090545771022843 | 0.27565086857801135
0 | 0.09265804876248762 | 0.1634430393190346 | 0.32407443452524176 | 0.9660820667710721 | 0.2178864976431284 | 0.6135494995849181 | 0.4270975024773884 | 0.21904085440290721 | 0.7315232140307282 | 0.14730677546882298
1 | 0.055706979883298535 | 0.4894687369077948 | 0.6663715838968398 | 0.2560903304762072 | 0.5649585771059066 | 0.5126397719984449 | 0.581915206295338 | 0.6511493114815919 | 0.02977663175970402 | 0.8688661848260738
0 | 0.7666772523860401 | 0.02230173462089058 | 0.037257266678421 | 0.5693283974896013 | 0.1395749705901007 | 0.1056461284461796 | 0.7721839333410019 | 0.5013432709898179 | 0.7426927128619234 | 0.002656835789093037
1 | 0.9024627310743795 | 0.20901090981502768 | 0.4260176355372409 | 0.5610517357593965 | 0.34961615678299784 | 0.8683136323404684 | 0.4053437499396395 | 0.21032795107529845 | 0.6618160202474738 | 0.8492282174558298
1 | 0.9904979434048218 | 0.11227837833833809 | 0.26420019317434085 | 0.6246657005843532 | 0.39363306011097 | 0.0015896657804579384 | 0.602296369449774 | 0.48921276491470755 | 0.0024816631360765617 | 0.018672305516928778
1 | 0.12228905616703001 | 0.7294524881840544 | 0.9944749422975233 | 0.47998717133627145 | 0.8501917457048065 | 0.16122488422955739 | 0.32200567324956164 | 0.3550981975072478 | 0.3185464378811025 | 0.7873106703392435
0 | 0.7829086783556818 | 0.9398366082102093 | 0.45927017008134463 | 0.6277639792762003 | 0.7649342546900336 | 0.3769857577242769 | 0.8814578327456394 | 0.8027843694793959 | 0.597625793042152 | 0.2326553654665413
1 | 0.7115394677995195 | 0.8041160202422666 | 0.05242435615576624 | 0.05080274888992198 | 0.2671850019525336 | 0.048590827390319835 | 0.6558217398333821 | 0.8725846197220838 | 0.006754835669240511 | 0.3310425803964747
1 | 0.009421811898259413 | 0.24040137592930066 | 0.06428599636176091 | 0.26824786501477127 | 0.4457646457401886 | 0.08250288602619604 | 0.4658097335315462 | 0.4698318385825251 | 0.5561011550740267 | 0.727677932933476
0 | 0.9673475224273548 | 0.9417975463650797 | 0.5723753330728071 | 0.0071471364310459196 | 0.4814995089180857 | 0.06929912387953652 | 0.34635224557766664 | 0.03688372634464998 | 0.8865194495748093 | 0.13868179715606477
1 | 0.2427379489858098 | 0.4168412965649836 | 0.8266927446468892 | 0.4094823195088063 | 0.2518751811092207 | 0.9545063034569385 | 0.25657240138453474 | 0.7641780830196603 | 0.02024928512761237 | 0.9553451495547618
0 | 0.5014635759202779 | 0.937253998825346 | 0.9579115711243568 | 0.4403589113258457 | 0.3296083895000247 | 0.09411261188643938 | 0.9811522288258876 | 0.7631165828594233 | 0.8506262293245754 | 0.6917962636816802
1 | 0.31891984492671344 | 0.6740398596815995 | 0.12203446203007384 | 0.5234504233136502 | 0.4917294748059501 | 0.9108836847674509 | 0.722922235155675 | 0.06318777793595498 | 0.16383318197653074 | 0.3487062570447934
1 | 0.7830344385616799 | 0.3254838704229057 | 0.030802933744931926 | 0.5905863983320715 | 0.3166391033108775 | 0.054413492844151534 | 0.6993963939797009 | 0.5005660118669466 | 0.8446874051322723 | 0.6144566252258353
0 | 0.948131184448512 | 0.5446044642676816 | 0.9030252256360107 | 0.13170397117310928 | 0.4188686104739824 | 0.604534632872412 | 0.5433616306062676 | 0.6429738083202233 | 0.9915096294486542 | 0.41391978814034913
1 | 0.3018576788698816 | 0.3148193298378277 | 0.007897365675421097 | 0.2419101281734818 | 0.6203013033536171 | 0.5550010341239092 | 0.7285235472773236 | 0.8239469806362384 | 0.7158186594664389 | 0.7330765054251775
1 | 0.06899276314212133 | 0.15809956229189603 | 0.6581504532635962 | 0.5321617848041506 | 0.6704942064467034 | 0.7539103306512306 | 0.2403785930652943 | 0.6936144728428429 | 0.14442277980501417 | 0.99878182572255
1 | 0.5115263249830555 | 0.06692692079814799 | 0.410501325627771 | 0.4304810607112084 | 0.34236031490158636 | 0.9264751638674001 | 0.5235452158314938 | 0.9515412665205728 | 0.10128233072177895 | 0.4174093597069588
1 | 0.33202743265498724 | 0.6733419077131275 | 0.2433776973018279 | 0.7131012565076776 | 0.4118959678621086 | 0.808652739507589 | 0.033333857635075015 | 0.882549529817084 | 0.5748009127796574 | 0.639358160078817
0 | 0.10490976480756853 | 0.40033186695468026 | 0.5680462509948639 | 0.22605941739499014 | 0.6805969569043395 | 0.3564957171598431 | 0.6919305029415754 | 0.0010599899674667013 | 0.9487452849030815 | 0.5765768245797221
0 | 0.7276887898327746 | 0.8181744004538557 | 0.4435929980347799 | 0.9748959926391848 | 0.4756752489222672 | 0.9865504724382999 | 0.5596919134540087 | 0.08095864882725223 | 0.3274795311060579 | 0.05106135832410519
1 | 0.45239609629459787 | 0.5624566796431841 | 0.33415035508474544 | 0.28339521450804606 | 0.766408602906705 | 0.5621307883731622 | 0.8135337127462763 | 0.8362893017893362 | 0.7530837762631997 | 0.8911028769933703
1 | 0.09598163110156832 | 0.4514269507360872 | 0.44893924800351104 | 0.23079758975988884 | 0.8679842049978798 | 0.9633160500125171 | 0.028956690951593034 | 0.37839759391406924 | 0.07494590297841686 | 0.16864240063814728
0 | 0.9065171763247045 | 0.08183387613233695 | 0.8474497338274759 | 0.8015608795112409 | 0.5608121892300674 | 0.8808578592185746 | 0.15798035248748232 | 0.058497717957338935 | 0.13422880421297034 | 0.12883190852042814
1 | 0.7685894688084618 | 0.043540758863065965 | 0.38885858838374965 | 0.655394534010397 | 0.6079807510431182 | 0.49133937932895866 | 0.24591576549094118 | 0.9586813565141192 | 0.03502112791332257 | 0.5585685690859026
0 | 0.07381136018547174 | 0.033184219799518244 | 0.6520607879868365 | 0.7656187445302355 | 0.9615553458687637 | 0.5611575915571483 | 0.8830846169875886 | 0.007041899579792621 | 0.616926827153865 | 0.6705009561382702
1 | 0.6841428471611259 | 0.4985756766012901 | 0.04232908583329642 | 0.9970323271162744 | 0.07305091064122915 | 0.8098554943797005 | 0.8528619226491121 | 0.581364000929884 | 0.3426499943956438 | 0.6316554829581423
1 | 0.40594693900223344 | 0.23845252044787035 | 0.9828302974009641 | 0.9168525393417883 | 0.747619673532092 | 0.07366709432103491 | 0.42963570949826735 | 0.821041994008912 | 0.23244787747707873 | 0.7757059616621902
1 | 0.3615147631245541 | 0.7922321732342064 | 0.25761787682379567 | 0.35849556693840934 | 0.18833054796625126 | 0.8569229391931202 | 0.5985624395160268 | 0.1038620350640963 | 0.33770538226193636 | 0.5400472804459966
1 | 0.35078626146958924 | 0.6286377347191341 | 0.9543476128279932 | 0.8357088625874368 | 0.4495228858055208 | 0.7349585857000006 | 0.3367500128362926 | 0.7123864064328798 | 0.44212471052742564 | 0.7426237397893414
1 | 0.11090694796885703 | 0.7022041160391156 | 0.3238468333351553 | 0.9888459601810926 | 0.030970127830552863 | 0.9732462076805768 | 0.9157970500369241 | 0.942348773852005 | 0.41510435136578994 | 0.44381529104882456
1 | 0.05386470414976441 | 0.5511524335638806 | 0.32670009967529445 | 0.45708272182448406 | 0.5512044110464188 | 0.9726667468415415 | 0.034206901938986456 | 0.4344146770343146 | 0.10466917418100241 | 0.23507102512372136
1 | 0.14701610203238002 | 0.9480906035727618 | 0.7967770401400849 | 0.11383688491579569 | 0.1096510579165978 | 0.5116980197029216 | 0.999224684474987 | 0.10062622792494724 | 0.20035026160520142 | 0.46192720190374115
1 | 0.5041319691045114 | 0.7822526065138553 | 0.5966725892096599 | 0.922345790992394 | 0.7471477379334439 | 0.6419927855027199 | 0.13421912724546903 | 0.5471166634378043 | 0.6439904869010435 | 0.47365615411125694
0 | 0.6751528286768761 | 0.9722391416233753 | 0.31294543427470045 | 0.9882353076731618 | 0.18280697430262094 | 0.5512098452447569 | 0.811466067129742 | 0.18811186202089725 | 0.576236594807166 | 0.14990315861828163
0 | 0.9369122316772773 | 0.9888319611860236 | 0.4472229209675771 | 0.14324757282661094 | 0.1901299506608689 | 0.6573365022957844 | 0.8080083641112951 | 0.05157981153219482 | 0.3894995913715187 | 0.47243814984440236
1 | 0.47234815138111785 | 0.9338374151115437 | 0.21663065634782241 | 0.811284874078936 | 0.44849707151579477 | 0.9122938764319528 | 0.46940200856250935 | 0.9572010279590715 | 0.49643743556018904 | 0.9904390729348707
1 | 0.8009823727513802 | 0.9832178069190777 | 0.3119075492573288 | 0.9883016387007649 | 0.687608208027935 | 0.21078756274666366 | 0.995291419670914 | 0.3097921457195738 | 0.32081009518203396 | 0.24118645958523888
1 | 0.27389502683769473 | 0.7987554456845272 | 0.8168918749249665 | 0.28217069593757726 | 0.19277926231080256 | 0.3859373747433532 | 0.20295716859319224 | 0.5499967994252463 | 0.394405718932776 | 0.8255438767897247
0 | 0.6133313123846946 | 0.8782835569162591 | 0.028904952533434614 | 0.5569325282127364 | 0.34004015080582284 | 0.38988270798246194 | 0.6942322372012245 | 0.42137850915264896 | 0.3283348877717437 | 0.025280475162103078
0 | 0.973382034275069 | 0.18370543663237515 | 0.25586309141148067 | 0.49018324891907483 | 0.5355478367637667 | 0.004233882819882462 | 0.8774628507968979 | 0.7033619157798273 | 0.9519890400173081 | 0.957088207617537
1 | 0.4662587023726755 | 0.8810460318104275 | 0.5051352006398793 | 0.3783518908419825 | 0.6171689329255134 | 0.15529223810893822 | 0.36998283810602084 | 0.05838232739167437 | 0.21134310637571507 | 0.822688190440451
1 | 0.8781986512762939 | 0.04987578889957678 | 0.5275899306676403 | 0.9348922801196409 | 0.03696974171428402 | 0.09252749054887233 | 0.009103933318650892 | 0.8714749003105613 | 0.11861063627670954 | 0.5143300614077866
0 | 0.9264822462051598 | 0.251563824627855 | 0.32470218446220445 | 0.8915469178756693 | 0.4685324511234963 | 0.8533326817801317 | 0.5049349602973333 | 0.034301449704391196 | 0.9094072902923226 | 0.04078029983049525
1 | 0.6597824243090817 | 0.9616949257751528 | 0.3808410246558346 | 0.9147749982711078 | 0.5022154441766272 | 0.5701557824567713 | 0.570495129297371 | 0.16142253521639782 | 0.01966524369748246 | 0.7704397067185677
0 | 0.9567316689115738 | 0.0741056246944074 | 0.29826486421411624 | 0.47584552230875266 | 0.9332845293242016 | 0.14997970665184235 | 0.0777199680768258 | 0.4155109844420546 | 0.313700250444897 | 0.08965828795808095
1 | 0.8571963105379 | 0.3114644654070988 | 0.298439701049776 | 0.5979872293253384 | 0.23565415212621343 | 0.5830410268115886 | 0.5150099780922038 | 0.3222043190066892 | 0.023005851156222112 | 0.38031555106677495
1 | 0.11759959227320971 | 0.055120774719718546 | 0.09425615650478936 | 0.2621138955250102 | 0.7928050381052791 | 0.5285088005654799 | 0.11061454715491559 | 0.23273318364976603 | 0.5466110339971716 | 0.9274908564890141
0 | 0.7037062722893588 | 0.25142739092580013 | 0.17426268590095317 | 0.3942831261984865 | 0.09062103793255805 | 0.074297497579903 | 0.8907606549462423 | 0.8456525844960946 | 0.9157927079158218 | 0.45066298469605526
1 | 0.9230742251000422 | 0.9585384945229002 | 0.26826395750896437 | 0.42088152596937634 | 0.2567020643408552 | 0.11025742515920034 | 0.3936743802537225 | 0.22586215052231984 | 0.08575568796309341 | 0.4384497483813642
0 | 0.883191924348074 | 0.7807480745280514 | 0.8389445122460887 | 0.3891692091382193 | 0.6016099127216324 | 0.9991455716268265 | 0.5841524133870336 | 0.980016259648525 | 0.321887965317162 | 0.04373429271250162
0 | 0.1389591946480936 | 0.8207042438049014 | 0.9316480156581936 | 0.4171752329635998 | 0.8051923857044772 | 0.3594362674387376 | 0.4942319419114213 | 0.09632035926658966 | 0.8561473237468037 | 0.7915440354976783
0 | 0.7179920040586869 | 0.870287345477864 | 0.2949744821843906 | 0.574449510708276 | 0.2692881057852299 | 0.2675170706523303 | 0.16996938410090445 | 0.9898684964583349 | 0.9074138730452551 | 0.3324807686293849
1 | 0.13773397928357167 | 0.566640616335208 | 0.49073366570144883 | 0.9152862200631203 | 0.12541972134033907 | 0.9740024100997423 | 0.2386046906593715 | 0.9208642109870836 | 0.7885918139697834 | 0.37024335007698217
1 | 0.9253885689694699 | 0.5089296940542869 | 0.5931482885262853 | 0.9565045929933288 | 0.1262539977017899 | 0.7589804427227677 | 0.9816274021761772 | 0.3442579465852862 | 0.4868796223233379 | 0.7588008054521277
1 | 0.653650172096209 | 0.37165772454483026 | 0.19548018685255475 | 0.4854098924356206 | 0.7569082719974864 | 0.5426186239834394 | 0.8264146683440968 | 0.9775030257911367 | 0.07516257387066994 | 0.12998155661692967
1 | 0.3181520574507074 | 0.31056568492951964 | 0.7251944328878328 | 0.9868762721642542 | 0.2045722425368549 | 0.10145548974607987 | 0.7627452748688311 | 0.7741942406483987 | 0.4863035133136472 | 0.447913121276608
1 | 0.21681212336620292 | 0.8810976510817942 | 0.009880059202108882 | 0.24624071179103513 | 0.33681597798996865 | 0.8444355673110149 | 0.8591945246978996 | 0.9536131268143272 | 0.9894107901032948 | 0.6880378016744431
1 | 0.7156030330502852 | 0.008778373285031615 | 0.36549741089855614 | 0.8170410242576417 | 0.23487407237250246 | 0.9461466149250889 | 0.37825716735820547 | 0.8944051699976582 | 0.42638385508377075 | 0.7109310738844833
1 | 0.6664850218389131 | 0.0306551261293857 | 0.29104602799974955 | 0.8315205222058615 | 0.45126761227744316 | 0.44532813781927405 | 0.5256469417287382 | 0.19724419730764886 | 0.7059818899142675 | 0.6468070321842785
1 | 0.31313201688344183 | 0.8902954284003671 | 0.009568382109027218 | 0.8368534968400008 | 0.7200475568191246 | 0.39152507314989027 | 0.6220498287846501 | 0.5771978324729317 | 0.19862404658030897 | 0.18794959966454083
0 | 0.2922391401975274 | 0.7683173956985503 | 0.9660614584101364 | 0.7566889280002402 | 0.020719957129953226 | 0.981409450002185 | 0.2611995726719831 | 0.36775844766665267 | 0.5463279596531296 | 0.363593769292903
1 | 0.7704215095016965 | 0.5853454845352147 | 0.2364690495767683 | 0.6958229752219893 | 0.7872105194015147 | 0.605887978681328 | 0.8833582203180539 | 0.24924062353422383 | 0.08509536070378998 | 0.21624378359070429
0 | 0.8871328196206646 | 0.46701334036315256 | 0.7601530812636144 | 0.6974161482709405 | 0.30414093597037095 | 0.44192873656549914 | 0.525827698648056 | 0.9186902269110909 | 0.9556138745538059 | 0.4628978179702995
0 | 0.420123961987818 | 0.07608663846430297 | 0.1499720907285771 | 0.9353403320279688 | 0.42645995426532224 | 0.5346798221986591 | 0.7640935396482941 | 0.4712275943817179 | 0.6002959925701908 | 0.20033901298752466
1 | 0.9997557952037341 | 0.6425228114297822 | 0.16441986061624625 | 0.8072927514592595 | 0.036623439682193615 | 0.6648608623471173 | 0.792231236249098 | 0.8332469218478494 | 0.45076444595939513 | 0.4709319458542296
0 | 0.8275040435610697 | 0.17761915754399948 | 0.622385918558768 | 0.5048966790992054 | 0.9179176767689639 | 0.7984601609523433 | 0.5639880782370936 | 0.24944469381269774 | 0.4114961958379766 | 0.4532495045954368
0 | 0.700524710894762 | 0.14226319913383523 | 0.567950405323507 | 0.31879966321166997 | 0.9854072377517881 | 0.784108706882542 | 0.8780627056628835 | 0.3749049484408341 | 0.6633439616852042 | 0.05070254009470698
1 | 0.35666552153856745 | 0.6714776844710849 | 0.3683397822975024 | 0.3828594894037255 | 0.7872025419488123 | 0.9807825053637959 | 0.27327664295441434 | 0.5556087207146272 | 0.6532401328649351 | 0.9636704238896422
0 | 0.7483528181213865 | 0.8624435332472217 | 0.6735609639558643 | 0.9948653069444021 | 0.7196298724620452 | 0.0987356793997396 | 0.6706407810683486 | 0.023864223863904188 | 0.9880749447123227 | 0.4889335757261992
0 | 0.39277652763517557 | 0.9562606569911297 | 0.4629554208270359 | 0.24568005882020072 | 0.39017339278080776 | 0.9089657014446897 | 0.6189679780661872 | 0.12270651983989012 | 0.8151175448448192 | 0.17611718383397856
0 | 0.17708993118314675 | 0.9744406956034998 | 0.8313077948642388 | 0.3711050230965405 | 0.4988243980918411 | 0.5495223522012277 | 0.8621751234781563 | 0.2732332898000799 | 0.871785053397289 | 0.43170587754789747
1 | 0.23555628615532764 | 0.6626182345561834 | 0.6017954000286291 | 0.8145092981467962 | 0.6499924694988681 | 0.1048253333532152 | 0.7393132953396816 | 0.5428982557685244 | 0.6765653822331461 | 0.8126467248405991
0 | 0.6348039251533992 | 0.9576000741725692 | 0.9769517425634199 | 0.9832837396182774 | 0.4791212332953029 | 0.2927009153510596 | 0.1679686662821379 | 0.6766700991547966 | 0.8432151712928977 | 0.06900227687046978
1 | 0.7359042943271866 | 0.3730341968016284 | 0.34955293603884807 | 0.9160023977615754 | 0.41206348953479 | 0.7882042088431013 | 0.07516917790874877 | 0.6027996549401021 | 0.794612553024209 | 0.6969740874551025
0 | 0.49982152770126 | 0.06290088236552727 | 0.6715538846754399 | 0.4806602833610082 | 0.03322223722278839 | 0.12233180727461845 | 0.6720701252825184 | 0.5424590633646221 | 0.9490720025240936 | 0.2749488747732943
1 | 0.12278615632600143 | 0.6644251857798846 | 0.3810666381629447 | 0.8216429485334614 | 0.7787207418387166 | 0.2301548126986641 | 0.03986241096919896 | 0.3702970452187685 | 0.2997144949531251 | 0.2450248329379877
0 | 0.5110784040230276 | 0.9922405136494937 | 0.2916329888985132 | 0.4479477220873326 | 0.5481850607061562 | 0.4744513277849358 | 0.5117484412912858 | 0.8012868530568372 | 0.8410796233470919 | 0.3818811458115593
1 | 0.4150658412765418 | 0.45723677343932123 | 0.4548184148792114 | 0.08107109414213742 | 0.5692047615781685 | 0.7832695964626909 | 0.388106810989733 | 0.3170172816505681 | 0.4421591211036311 | 0.828500049714767
0 | 0.6304007443891083 | 0.2204860709925125 | 0.5919826324362354 | 0.9390864591833418 | 0.6135034206885533 | 0.3606949456817523 | 0.21679529249584328 | 0.5222512894419065 | 0.4064062141317416 | 0.07745462240301648
0 | 0.07218977388820469 | 0.6149191759486922 | 0.9456512124704847 | 0.6057725948710987 | 0.9448807209261993 | 0.33078490415548034 | 0.3054415137908233 | 0.2972648286819257 | 0.431906171207305 | 0.8981696108870755
1 | 0.6012318830040354 | 0.13712967097519724 | 0.40071237347537725 | 0.18680725883077665 | 0.14609257740573134 | 0.92214535558508 | 0.03695779978453495 | 0.9196961176900025 | 0.2838214117400847 | 0.5407478607004793
1 | 0.12244952936123255 | 0.95637021156413 | 0.32773372211898677 | 0.02565678354140588 | 0.30878382620703526 | 0.6816086677784283 | 0.08098402008590966 | 0.9064835186119959 | 0.12202430095342931 | 0.3499676094026578
0 | 0.5093587653445789 | 0.48559189591453444 | 0.6981351900603199 | 0.9574416645112453 | 0.6810176080993705 | 0.49575668349921087 | 0.5048950543634945 | 0.5465185672274594 | 0.5750748535180038 | 0.41730578536889973
0 | 0.5370467223204778 | 0.3386627609844518 | 0.24982742014977732 | 0.010549032480972942 | 0.33704207037425393 | 0.8925344301237091 | 0.6591611895963336 | 0.7076419306283049 | 0.2271153310642996 | 0.027931198172011396
0 | 0.3424949957390908 | 0.6091962112989153 | 0.7362060296991241 | 0.08288311934776271 | 0.3974642967733344 | 0.0947043741247352 | 0.7248920219211905 | 0.3280975983121984 | 0.8288637966100603 | 0.032700076799107025
0 | 0.7440299746619036 | 0.12875787958992324 | 0.45708033987501184 | 0.6663785991544343 | 0.2596659833742061 | 0.6628994955320411 | 0.4768278315248564 | 0.0835410296519532 | 0.868574317057075 | 0.20461798508896922
1 | 0.5354641915137404 | 0.18388721164088218 | 0.5248711819200284 | 0.4312893740694278 | 0.32963094558714834 | 0.41009847784978315 | 0.6019764930025048 | 0.5027301580996961 | 0.49817882910176814 | 0.7452171966003702
1 | 0.6394909239875972 | 0.5289189942216275 | 0.2727644975698029 | 0.6957441099974951 | 0.14200460280980232 | 0.22558907691023933 | 0.5013811152371661 | 0.47084937264814 | 0.010141466400225507 | 0.8596880887237751
1 | 0.6326466899962988 | 0.8974236049420464 | 0.002479283843408231 | 0.7038692518197646 | 0.7090109395948515 | 0.23473341206783727 | 0.05240240264239526 | 0.7644586577855622 | 0.9117072175999144 | 0.8808309784091222
1 | 0.7310771466970378 | 0.0984278203950425 | 0.9169951733268408 | 0.8996812282140478 | 0.4605259570110336 | 0.941702506392227 | 0.7613329454389178 | 0.8067169147705029 | 0.8653517196539626 | 0.8488504422931352
1 | 0.9403157615575157 | 0.9191586318303173 | 0.030619522973136637 | 0.5111080487241777 | 0.9162429591939562 | 0.024833812987538617 | 0.21715110926448955 | 0.2899652178809011 | 0.7837573785543454 | 0.8712533195798211
1 | 0.27727928968111626 | 0.4279532964732984 | 0.003903866133691758 | 0.43955855602008254 | 0.6298030191685029 | 0.1449381145804126 | 0.15892212511061932 | 0.04328912739222002 | 0.33208159287036987 | 0.5085536479785201
0 | 0.13176368053282317 | 0.9464722618303671 | 0.6756198799632094 | 0.673011588538778 | 0.8144527119353581 | 0.3305029523510675 | 0.49601778473589153 | 0.3188608481305094 | 0.9643770859371644 | 0.21962205208168395
0 | 0.48524178664579354 | 0.568789753846915 | 0.6151975749018952 | 0.642948436008696 | 0.013503608748674178 | 0.061450775268991786 | 0.45729593668673807 | 0.8657566374947364 | 0.5811023960235996 | 0.4527103490954075
1 | 0.6157856460844764 | 0.8589503596172972 | 0.6083119524686338 | 0.6844907754322512 | 0.25895926286937887 | 0.07537000897841106 | 0.4351785068839892 | 0.2231134470985533 | 0.37269357989387397 | 0.8625331491405638
0 | 0.8213401217816235 | 0.23292564572918284 | 0.21648025763629897 | 0.8943247750043621 | 0.5226319615937219 | 0.312412257219021 | 0.4799234805911553 | 0.7052162395930258 | 0.31649340228363665 | 0.10407724444180766
0 | 0.2752694397562194 | 0.09996152104093337 | 0.4788538301787446 | 0.023268233206047206 | 0.5901635996420497 | 0.7348796244701772 | 0.9903562072501411 | 0.6151342307445131 | 0.9634567490582029 | 0.8091371322054663
0 | 0.6979879211779833 | 0.5153279772202991 | 0.5966662307025632 | 0.02605931686681906 | 0.2987452068166012 | 0.9662228635269018 | 0.6996986914384552 | 0.3687890932249531 | 0.6677092773474129 | 0.46725888988435726
1 | 0.8947443119859246 | 0.9927907660308637 | 0.08109604976235063 | 0.5966364964921158 | 0.5792512104122565 | 0.17154312319320242 | 0.6676869443116823 | 0.518334315998977 | 0.48238377964767176 | 0.810498239696454
1 | 0.9980057578231222 | 0.11933221370296432 | 0.6275804970834423 | 0.520332241466334 | 0.6344861793166712 | 0.575388493817822 | 0.7298636056725174 | 0.36927987694220155 | 0.04655889584531514 | 0.4849070244062551
0 | 0.5908378843217786 | 0.8790954934348073 | 0.7606566735565338 | 0.04136758023639875 | 0.8574925593639343 | 0.7114989406406038 | 0.2598170095675023 | 0.08272115674330771 | 0.2488849530766707 | 0.9366222507360665
1 | 0.8700539180355032 | 0.5157759151160181 | 0.1537409304662669 | 0.43290448661653214 | 0.12802555137216887 | 0.41569519435922886 | 0.48125260289154204 | 0.04741851552816623 | 0.7082008197784896 | 0.907349955213871
1 | 0.7827783017841194 | 0.3248356819077426 | 0.1885416137144359 | 0.7996681844185157 | 0.2779059699534995 | 0.9267489930418474 | 0.23939528038263846 | 0.5420931523560042 | 0.4715167551702686 | 0.482078199991993
0 | 0.8841604479143774 | 0.10155373973627013 | 0.07447717525871422 | 0.39511445477435414 | 0.6864424330760807 | 0.9330942161456004 | 0.9177244604971208 | 0.9246325833083183 | 0.13445677778608967 | 0.08796611835722523
1 | 0.6925411334252105 | 0.7007705444492652 | 0.9423679761071756 | 0.28371454919747197 | 0.9782833916724776 | 0.7706834429666877 | 0.274730012104645 | 0.8475948450650789 | 0.13924703989257736 | 0.5438195420778081
1 | 0.16565046147464535 | 0.3163533050816377 | 0.07407313093320611 | 0.2166739147516138 | 0.606948685779402 | 0.9096624639975345 | 0.9351334189306519 | 0.23479902477543912 | 0.2765760948829846 | 0.37215017203051814
1 | 0.4818577096493356 | 0.08946359015399641 | 0.9503333542311914 | 0.6552822617596008 | 0.44954328154987044 | 0.08216345228493505 | 0.29485826814873395 | 0.9371404517823927 | 0.01882757596368223 | 0.6908209705719967
1 | 0.8196503613437092 | 0.7390777038103299 | 0.5656049394236263 | 0.8890896512779883 | 0.5038312856905633 | 0.9518557510093273 | 0.9233105744021275 | 0.25137500101447263 | 0.4086843158544986 | 0.7898245834850984
1 | 0.8359654099992516 | 0.6090457191928818 | 0.6302823215858235 | 0.3821640034394477 | 0.6378588568229708 | 0.4195179129820056 | 0.34425299060766634 | 0.5166285477544946 | 0.08516815465434913 | 0.7580153021103924
1 | 0.5350009669921907 | 0.8021722327325442 | 0.801645709233144 | 0.7402769116334073 | 0.1101140777647035 | 0.5262032496006955 | 0.21029339125888924 | 0.06732408055680639 | 0.31056159143440276 | 0.9549676077488621
1 | 0.41234634267389836 | 0.1535101723577188 | 0.2855801705868426 | 0.126794539820834 | 0.861764285367209 | 0.11766474692926343 | 0.9643469093559592 | 0.824948108994659 | 0.26472604843826464 | 0.6193538942400204
1 | 0.6522700319748921 | 0.33342614272370563 | 0.9948911180799695 | 0.5323965494723245 | 0.8232692867633944 | 0.20137856780141206 | 0.8521894052944488 | 0.8400497245152552 | 0.19628242670655038 | 0.5299124538847528
0 | 0.6245455103269555 | 0.39524967674550526 | 0.7885455809694127 | 0.2557925332393852 | 0.4898401228377972 | 0.24317938862388 | 0.705430102920349 | 0.49768472321444013 | 0.6395499867949563 | 0.8505375832966334
